year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,18,0,4,1,0,Russia,4,CSKA Moscow,1
2005-06,18,17,86,22,0,Russia-3,48,CSKA Moscow 2,39
2006-07,19,4,18,1,0,Russia,47,CSKA Moscow,5
2007-08,20,5,6,2,0,Russia,30,CSKA Moscow,7
2007-08,20,3,4,4,0,Russia-3,4,CSKA Moscow 2,7
2008-09,21,11,26,23,23,AHL,69,Lowell Devils,34
2009-10,22,6,6,15,10,AHL,23,Lowell Devils,21
2010-11,23,8,19,11,-5,AHL,31,Albany Devils,19
2011-12,24,16,45,23,-10,AHL,62,Albany Devils,39
2012-13,25,9,4,2,0,KHL,47,CSKA Moscow,11
