even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
2,2,NYI,2,42,27,1,,NHL,0,16,,1974-75,0,12.5,,0,4,-10
1,3,NYI,1,24,28,0,,NHL,0,13,,1975-76,13,7.7,,0,4,4
0,2,NYI,0,23,29,0,,NHL,0,18,,1976-77,12,0.0,,0,2,0
0,0,NYI,0,16,30,0,,NHL,0,16,,1977-78,7,0.0,,0,0,-1
0,2,NYI,0,10,31,0,,NHL,0,6,,1978-79,9,0.0,,0,2,0
0,0,STL,0,27,33,0,,NHL,0,7,,1980-81,10,0.0,,0,0,-4
0,3,STL,0,33,34,0,,NHL,0,11,,1981-82,10,0.0,,0,3,6
