assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Tri-City Storm,2,2003-04,21,4,16,18,3,USHL
9,Colorado College,2,2004-05,30,11,20,19,0,WCHA
9,Colorado College,4,2005-06,42,13,48,20,0,WCHA
8,Colorado College,7,2006-07,38,15,38,21,0,WCHA
31,Colorado College,6,2007-08,41,37,60,22,0,WCHA
13,Bridgeport Sound Tigers,4,2008-09,33,17,31,23,0,AHL
1,United States,0,2009-10,6,1,2,24,0,WC-A
2,Hershey Bears,0,2013-14,2,2,0,28,-1,AHL
