assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Johnstown Jets,0,1975-76,9,3,54,21,0,NAPro
4,Adirondack Red Wings,1,1980-81,18,5,30,26,0,AHL
3,Adirondack Red Wings,1,1981-82,5,4,23,27,0,AHL
3,Indianapolis Checkers,1,1982-83,5,4,2,28,0,CHL
3,Toledo Goaldiggers,1,1983-84,9,4,33,29,0,IHL
