year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,17,2,12,2,0,OHA-Jr.,12,West Toronto Nationals,4
1934-35,18,6,22,0,0,OHA-Jr.,12,West Toronto Nationals,6
1935-36,19,5,18,2,0,TIHL,9,Toronto Dominion Bank,7
1935-36,19,7,0,4,0,OHA-Jr.,8,West Toronto Nationals,11
1936-37,20,3,10,5,0,TIHL,8,Toronto Dominion Bank,8
1937-38,21,9,16,8,0,TIHL,14,Toronto Goodyears,17
1939-40,23,24,38,20,0,MOHL,35,Detroit Holzbaugh,44
1940-41,24,16,20,17,0,AHL,40,Indianapolis Capitols,33
1941-42,25,9,10,25,0,AHL,34,Indianapolis Capitols,34
1942-43,26,23,5,33,0,AHL,49,Indianapolis Capitols,56
1944-45,28,1,0,1,0,AHL,3,Indianapolis Capitols,2
1945-46,29,24,14,22,0,AHL,54,2 Teams,46
1945-46,29,17,12,14,0,AHL,37,Hershey Bears,31
1945-46,29,7,2,8,0,AHL,17,St. Louis Flyers,15
