age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0,0,2,0,NHL,9,0,1940-41,0,0,2,,0,0,,DET,4
27,,0,0,0,0,NHL,4,0,1943-44,0,0,0,,0,0,,DET,0
28,,0,0,2,0,NHL,7,0,1944-45,0,0,2,,0,6,,BOS,4
