pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Sault Ste. Marie Greyhounds,1,0,3,OHL,4,1986-87,18,2
4,Sault Ste. Marie Greyhounds,9,0,12,OHL,6,1987-88,19,3
0,Nova Scotia Oilers,3,0,7,AHL,5,1987-88,19,4
0,Cape Breton Oilers,4,0,8,AHL,6,1989-90,21,4
8,Cape Breton Oilers,1,0,4,AHL,4,1990-91,22,3
4,Cape Breton Oilers,5,0,9,AHL,5,1991-92,23,4
29,Cape Breton Oilers,4,0,11,AHL,16,1992-93,24,7
2,Minnesota Moose,0,0,0,IHL,3,1994-95,26,0
12,Chicago Wolves,4,0,9,IHL,9,1995-96,27,5
2,Fort Wayne Komets,2,0,2,IHL,4,1997-98,29,0
2,Bakersfield Condors,1,0,3,WCHL,4,1999-00,31,2
2,Bakersfield Condors,0,0,0,WCHL,3,2000-01,32,0
