year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,17,1,9,2,0,SJHL,5,Saskatoon Blades,3
1966-67,18,4,4,1,0,CMJHL,4,Saskatoon Blades,5
1976-77,28,8,12,2,0,NAPro,10,Maine Nordiques,10
