power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,2,0,NHL,1967-68,29,0,LAK,,2,10,-3,0,11,,,0.0,0
1,11,5,0,NHL,1968-69,30,3,STL,,2,8,1,0,23,,,13.0,2
1,0,3,1,NHL,1969-70,31,2,STL,,1,4,-7,0,21,,,9.5,1
0,1,0,0,NHL,1970-71,32,0,STL,,0,0,-1,0,0,,,0,0
