pim,team,assists,plus_minus,points,league,games_played,year,age,goals
63,Montreal Jr. Royals,4,0,7,QJHL,49,1953-54,15,3
33,Montreal Nationale,29,0,74,QJHL,46,1955-56,17,45
59,Montreal Nationale,24,0,54,QJHL,30,1956-57,18,30
0,Hull-Ottawa Canadiens,0,0,0,OHA-Jr.,1,1956-57,18,0
0,Montreal Royals,0,0,1,QHL,3,1956-57,18,1
15,Hull-Ottawa Canadiens,11,0,20,OHA-Jr.,24,1957-58,19,9
15,Hull-Ottawa Canadiens,13,0,26,EOHL,33,1957-58,19,13
0,Montreal Royals,0,0,0,QHL,1,1957-58,19,0
33,Montreal Royals,9,0,20,QHL,19,1958-59,20,11
14,Rochester Americans,14,0,24,AHL,45,1958-59,20,10
19,Sault Ste. Marie Thunderbirds,11,0,15,EPHL,16,1959-60,21,4
29,Calgary Stampeders,14,0,34,WHL,49,1959-60,21,20
0,Buffalo Bisons,0,0,0,AHL,3,1959-60,21,0
63,Hull-Ottawa Canadiens,37,0,77,EPHL,69,1960-61,22,40
24,Kingston Frontenacs,11,0,20,EPHL,24,1961-62,23,9
61,2 Teams,45,0,70,AHL,68,1962-63,24,25
8,Cleveland Barons,5,0,8,AHL,10,1962-63,24,3
53,Quebec Aces,40,0,62,AHL,58,1962-63,24,22
65,Quebec Aces,22,0,47,AHL,55,1963-64,25,25
54,Quebec Aces,28,0,67,AHL,72,1964-65,26,39
38,2 Teams,33,0,63,AHL,73,1965-66,27,30
28,Quebec Aces,29,0,54,AHL,58,1965-66,27,25
10,Pittsburgh Hornets,4,0,9,AHL,15,1965-66,27,5
52,Pittsburgh Hornets,29,0,54,AHL,63,1966-67,28,25
84,Kansas City Blues,28,0,50,CHL,53,1968-69,30,22
89,Kansas City Blues,15,0,30,CHL,22,1969-70,31,15
78,Montreal Voyageurs,22,0,46,AHL,63,1970-71,32,24
40,New Haven Nighthawks,25,0,50,AHL,71,1972-73,34,25
30,Fort Worth Wings,17,0,35,CHL,60,1973-74,35,18
