year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,16,28,32,42,0,ON-Jr.A,30,Ajax Steelers,70
1973-74,17,10,21,11,0,OHA-Jr.,65,Toronto Marlboros,21
1974-75,18,9,20,29,0,OMJHL,47,Toronto Marlboros,38
1975-76,19,22,44,39,0,OMJHL,60,Toronto Marlboros,61
1976-77,20,53,40,71,0,NAPro,73,Syracuse Blazers,124
1977-78,21,28,35,29,0,AHL,68,Maine Mariners,57
1978-79,22,29,40,66,0,AHL,70,Maine Mariners,95
1979-80,23,18,25,36,0,AHL,41,Springfield Indians,54
1980-81,24,14,36,22,0,AHL,38,Binghamton Whalers,36
1981-82,25,24,0,22,0,Swiss,38,EHC Kloten,46
1982-83,26,36,0,32,0,Swiss,38,EHC Kloten,68
1982-83,26,7,2,2,0,AHL,11,Maine Mariners,9
1983-84,27,31,0,34,0,Swiss,38,EHC Kloten,65
1984-85,28,33,0,46,0,Swiss,32,EHC Basel,79
1985-86,29,25,0,33,0,Swiss-2,36,EHC Basel,58
1985-86,29,2,6,9,0,AHL,15,Hershey Bears,11
1988-89,32,2,0,3,0,AHL,11,Maine Mariners,5
