year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,19,7,6,5,0,SJHL,5,Prince Albert Black Hawks,12
1944-45,19,0,12,1,0,M-Cup,3,Prince Albert Black Hawks,1
1945-46,20,5,11,3,0,EAHL,12,Philadelphia Falcons,8
1946-47,21,4,10,3,0,WCSHL,4,Edmonton Flyers,7
1947-48,22,7,0,6,0,AHL,9,Cleveland Barons,13
1948-49,23,3,4,3,0,AHL,5,Cleveland Barons,6
1950-51,25,10,4,6,0,AHL,13,Pittsburgh Hornets,16
1951-52,26,3,4,6,0,AHL,11,Pittsburgh Hornets,9
1952-53,27,4,24,5,0,AHL,10,Pittsburgh Hornets,9
1953-54,28,1,12,1,0,AHL,5,Pittsburgh Hornets,2
1954-55,29,6,6,7,0,AHL,10,Pittsburgh Hornets,13
1955-56,30,0,0,3,0,AHL,4,Pittsburgh Hornets,3
1956-57,31,1,11,1,0,AHL,7,Hershey Bears,2
1957-58,32,1,4,8,0,AHL,11,Hershey Bears,9
1958-59,33,3,23,7,0,AHL,12,Hershey Bears,10
1959-60,34,0,0,1,0,WHL,4,Edmonton Flyers,1
1961-62,36,1,0,0,0,WHL,2,San Francisco Seals,1
1962-63,37,2,2,1,0,WHL,3,Los Angeles Blades,3
1963-64,38,2,0,2,0,WHL,6,Los Angeles Blades,4
1965-66,40,2,0,2,0,ASHL,4,Lacombe Rockets,4
1965-66,40,4,2,4,0,Al-Cup,16,Drumheller Rockets,8
1966-67,41,4,10,3,0,WCSHL,8,Edmonton Nuggets,7
1968-69,43,0,2,7,0,ASHL,6,Edmonton Monarchs,7
