assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,2004-05,13,6,5,Medicine Hat Tigers,18,35,1,WHL
4,2005-06,13,12,8,Medicine Hat Tigers,19,53,0,WHL
8,2006-07,17,16,8,Medicine Hat Tigers,20,56,6,WHL
2,2006-07,4,3,1,Medicine Hat Tigers,20,30,-1,M-Cup
1,2007-08,12,1,0,Syracuse Crunch,21,56,-5,AHL
