assists,year,games_played,points,goals,team,age,pim,plus_minus,league
11,2004-05,51,16,5,Medicine Hat Tigers,18,108,11,WHL
23,2005-06,68,48,25,Medicine Hat Tigers,19,279,14,WHL
45,2006-07,61,64,19,Medicine Hat Tigers,20,206,17,WHL
8,2007-08,64,18,10,Syracuse Crunch,21,289,5,AHL
5,2008-09,7,6,1,Syracuse Crunch,22,35,2,AHL
1,2012-13,4,1,0,EC Red Bull Salzburg,26,25,0,Austria
