bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,2.69,0,0,N-SJHL,0,17,0,0,0,0,0,0,22,0,1941-42,Saskatoon Jr. Quakers,2,0,0,6,8,490
0,0,0,4.00,0,0,MOHL,0,18,0,0,0,0,0,0,8,0,1942-43,Windsor Chrysler,0,0,0,0,2,120
0,0,0,4.14,0,0,N-SSHL,0,19,0,0,0,0,0,0,71,0,1943-44,Saskatoon Navy,1,0,0,16,17,1030
0,1,0,4.08,0,0,WCSHL,0,21,0,0,0,0,0,0,147,0,1945-46,Saskatoon Elks,19,0,2,14,35,2160
0,3,0,3.36,0,0,AHL,0,22,0,0,0,0,0,0,215,0,1946-47,Indianapolis Capitols,18,0,13,33,64,3840
0,0,0,3.79,0,0,AHL,0,23,0,0,0,0,0,0,246,0,1947-48,Indianapolis Capitols,28,0,6,31,65,3890
0,5,0,2.89,0,0,AHL,0,24,0,0,0,0,0,0,189,0,1948-49,St. Louis Flyers,18,0,9,39,66,3920
0,4,0,3.31,0,0,AHL,0,25,0,0,0,0,0,0,182,0,1949-50,St. Louis Flyers,21,0,5,29,55,3300
0,3,0,3.52,0,0,AHL,0,26,0,0,0,0,0,0,251,0,1950-51,St. Louis Flyers,34,0,4,32,70,4280
0,2,0,3.83,0,0,AHL,0,27,0,0,0,0,0,0,262,0,1951-52,St. Louis Flyers,39,0,1,28,68,4100
0,1,0,3.75,0,0,AHL,0,28,0,0,0,0,0,0,200,0,1952-53,St. Louis Flyers,29,0,1,23,53,3200
0,0,0,5.00,0,0,AHL,0,29,0,0,0,0,0,0,45,0,1953-54,Buffalo Bisons,5,0,0,4,9,540
0,2,0,3.11,0,0,WHL,0,29,0,0,0,0,0,0,174,0,1953-54,Victoria Cougars,26,0,10,20,56,3360
0,0,0,4.50,0,0,WHL,0,30,0,0,0,0,0,0,9,0,1954-55,Calgary Stampeders,0,0,1,1,2,120
