goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.2,0,NHL,4,STL,120,25,0,0,1,6,0,0,0,0,1,1,0,0,0,.885,1994-95,52,3.00,2,[],46
0.0,0,NHL,4,SJS,171,26,2,0,0,14,0,0,1,0,0,0,0,0,0,.839,1995-96,87,4.91,2,[],73
