assists,team,goals,year,games_played,points,pim,age,plus_minus,league
9,U. of Massachusetts-Lowell,4,2006-07,30,13,18,19,-8,H-East
20,U. of Massachusetts-Lowell,7,2007-08,37,27,62,20,3,H-East
15,U. of Massachusetts-Lowell,6,2008-09,38,21,52,21,-2,H-East
14,U. of Massachusetts-Lowell,9,2009-10,39,23,69,22,7,H-East
0,Adirondack Phantoms,3,2009-10,13,3,9,22,-2,AHL
22,Adirondack Phantoms,16,2010-11,79,38,75,23,-13,AHL
26,Adirondack Phantoms,15,2011-12,67,41,134,24,-14,AHL
6,Adirondack Phantoms,2,2012-13,22,8,29,25,3,AHL
