year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,22,2,21,4,0,IHL,15,Muskegon Lumberjacks,6
1995-96,28,2,8,5,0,Germany,9,Adler Mannheim,7
1996-97,29,2,26,4,0,Germany,9,Adler Mannheim,6
1997-98,30,4,22,6,0,Germany,10,Adler Mannheim,10
1998-99,31,2,22,7,0,Germany,12,Adler Mannheim,9
1998-99,31,0,2,2,0,EuroHL,4,Adler Mannheim,2
1999-00,32,0,37,1,0,Germany,4,Adler Mannheim,1
2000-01,33,1,26,1,0,Germany,4,Nurnberg Ice Tigers,2
2001-02,34,1,8,1,0,Germany,4,Nurnberg Ice Tigers,2
2002-03,35,0,16,3,0,Germany,6,Frankfurt Lions,3
2003-04,36,1,36,9,0,Germany,15,Frankfurt Lions,10
