year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,0,12,0,0,QAAA,10,Montreal L\'est Cantonniers,0
1992-93,19,0,12,0,0,QMJHL,4,St-Jean Lynx,0
1992-93,19,0,0,0,0,AHL,4,Fredericton Canadiens,0
1994-95,21,0,8,1,0,AHL,9,Fredericton Canadiens,1
1995-96,22,0,6,0,0,IHL,4,San Francisco Spiders,0
1996-97,23,0,2,0,0,IHL,1,Milwaukee Admirals,0
1997-98,24,0,20,1,0,IHL,10,Milwaukee Admirals,1
1999-00,26,2,30,3,0,German-2,8,EC Bad Tolz,5
2002-03,29,1,4,0,0,German-2,3,Straubing Tigers,1
2003-04,30,0,21,6,0,QSPHL,15,Thetford Mines Prolab,6
