year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,15,3,15,13,0,High-MA,25,Belmont Hill High School,16
1988-89,16,7,8,25,0,High-MA,23,Belmont Hill High School,32
1989-90,17,10,0,36,0,High-MA,23,Belmont Hill High School,46
1990-91,18,7,12,44,0,High-MA,23,Belmont Hill High School,51
1990-91,18,0,2,2,0,WJC-A,6,United States,2
1991-92,19,2,44,16,0,H-East,30,Boston College Eagles,18
1992-93,20,8,32,12,0,H-East,31,Boston College Eagles,20
1992-93,20,0,0,0,0,WC-A,6,United States,0
1993-94,21,8,69,15,0,Nat-Tm,50,United States,23
1993-94,21,5,39,13,0,IHL,33,Cleveland Lumberjacks,18
1994-95,22,7,94,31,0,IHL,64,Cleveland Lumberjacks,38
1996-97,24,6,26,23,0,IHL,36,Cleveland Lumberjacks,29
2004-05,32,0,22,4,0,Sweden-2,7,Bofors IK Karlskoga,4
2004-05,32,0,8,4,0,Britain,9,Nottingham Panthers,4
2006-07,34,1,10,4,-3,AHL,18,Portland Pirates,5
2006-07,34,1,8,4,0,Germany,9,Eisbaren Berlin,5
2007-08,35,1,15,1,-2,AHL,12,Lowell Devils,2
