year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,19,17,10,11,0,ECAC,30,Boston College Eagles,28
1983-84,20,14,10,7,0,ECAC,23,Boston College Eagles,21
1984-85,21,32,43,32,0,H-East,44,Boston College Eagles,64
1985-86,22,15,52,24,0,H-East,41,Boston College Eagles,39
1986-87,23,29,81,26,0,AHL,58,Moncton Golden Flames,55
1991-92,28,1,0,0,0,AHL,1,Maine Mariners,1
1996-97,33,10,120,21,0,IHL,69,Quebec Rafales,31
1997-98,34,16,109,12,0,Germany,47,2 Teams,28
1997-98,34,9,77,4,0,Germany,27,Revier Lowen Oberhausen,13
1997-98,34,7,32,8,0,Germany,20,Frankfurt Lions,15
1998-99,35,6,30,21,0,Germany,46,Frankfurt Lions,27
1998-99,35,1,4,0,0,EuroHL,5,Frankfurt Lions,1
1998-99,35,1,0,1,0,WC-Q,3,United States,2
1999-00,36,9,63,21,0,Germany,37,Munchen Barons,30
2000-01,37,3,50,11,0,Germany,33,Munchen Barons,14
2000-01,37,0,2,0,0,Con-Cup,3,Munchen Barons,0
