year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,17,7,20,14,0,OHA-Jr.,43,Niagara Falls Flyers,21
1965-66,18,11,47,22,0,OHA-Jr.,38,Niagara Falls Flyers,33
1966-67,19,33,79,59,0,OHA-Jr.,48,Niagara Falls Flyers,92
1967-68,20,33,105,50,0,CPHL,70,Oklahoma City Blazers,83
1968-69,21,33,67,68,0,CHL,56,Oklahoma City Blazers,101
