assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Edmonton Oil Kings,2,1960-61,14,7,8,19,0,M-Cup
11,Edmonton Oil Kings,5,1961-62,21,16,17,20,0,M-Cup
4,Minneapolis Millers,1,1962-63,12,5,14,21,0,IHL
2,Seattle Totems,0,1964-65,7,2,6,23,0,WHL
4,Seattle Totems,2,1966-67,10,6,13,25,0,WHL
8,Seattle Totems,1,1967-68,9,9,10,26,0,WHL
