even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,PHI,0,10,27,0,,NHL,0,5,,1968-69,4,0.0,,0,0,-8
0,0,PHI,0,2,29,0,,NHL,0,1,,1970-71,4,0.0,,0,0,-4
1,2,HSA,1,2,31,0,,WHA,0,0,,1972-73,10,0,,0,3,0
0,2,HSA,3,6,32,1,,WHA,0,0,,1973-74,14,0,,0,5,0
0,4,HSA,0,0,33,0,,WHA,0,0,,1974-75,13,0,,0,4,0
0,5,HSA,0,8,34,0,,WHA,0,0,,1975-76,17,0,,0,5,-1
0,2,HSA,0,6,35,0,,WHA,0,0,,1976-77,11,0,,0,2,5
