year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,20,1,4,2,0,Sweden,11,MoDo HK Ornskoldsvik,3
1995-96,22,0,8,4,0,Sweden,7,MoDo HK Ornskoldsvik,4
1997-98,24,4,4,3,0,Sweden,8,MoDo HK Ornskoldsvik,7
1998-99,25,4,12,5,0,Sweden,13,MoDo HK Ornskoldsvik,9
1999-00,26,0,12,4,0,Sweden,12,MoDo HK Ornskoldsvik,4
1999-00,26,1,4,1,0,EuroHL,3,MoDo Ornskoldsvik,2
2000-01,27,3,31,4,0,Sweden,13,Djurgardens IF Stockholm,7
2002-03,29,4,0,0,-3,AHL,3,Portland Pirates,4
2003-04,30,1,6,5,0,Sweden,6,MODO Hockey Ornskoldsvik,6
2004-05,31,1,4,4,0,Sweden,6,MODO Hockey Ornskoldsvik,5
2005-06,32,1,4,1,0,Sweden,5,MODO Hockey Ornskoldsvik,2
2006-07,33,0,14,2,0,Sweden,8,MODO Hockey Ornskoldsvik,2
2007-08,34,1,6,2,0,Sweden,5,MODO Hockey Ornskoldsvik,3
