bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,5.58,0,0,ON-Jr.B,0,17,0,0,0,0,0,0,65,0,1981-82,2 Teams,0,0,0,0,13,699
0,0,0,4.39,0,0,ON-Jr.B,0,17,0,0,0,0,0,0,24,0,1981-82,Streetsville Derbys,0,0,0,0,6,328
0,0,0,6.63,0,0,ON-Jr.B,0,17,0,0,0,0,0,0,41,0,1981-82,Georgetown Geminis,0,0,0,0,7,371
0,0,0,5.31,0,0,ON-Jr.B,0,18,0,0,0,0,0,0,74,0,1982-83,Georgetown Geminis,0,0,0,0,14,836
0,0,0,4.34,0,0,ON-Jr.B,0,19,0,0,0,0,0,0,157,0,1983-84,Georgetown Geminis,0,0,0,0,37,2170
0,3,0,3.80,0,0,ON-Jr.B,0,20,0,0,0,0,0,0,132,0,1984-85,Oakville Blades,0,0,0,0,35,2086
0,1,0,4.41,0,0,ECAC,0,21,0,0,0,0,0,0,23,0,1985-86,Colgate U. Red Raiders,2,0,0,2,7,313
0,0,0,3.52,0,0,ECAC,0,22,0,0,0,0,0,0,106,0,1986-87,Colgate U. Red Raiders,8,0,1,21,31,1805
0,1,0,2.99,0,0,ECAC,0,23,0,0,0,0,0,0,58,0,1987-88,Colgate U. Red Raiders,7,0,1,11,20,1162
0,0,0,3.96,0,0,IHL,0,24,0,0,0,0,0,0,94,0,1988-89,Salt Lake Golden Eagles,7,0,1,17,29,1423
0,1,0,3.70,0,0,IHL,0,25,0,0,0,0,0,0,124,0,1989-90,Salt Lake Golden Eagles,12,0,5,15,36,2009
0,1,0,3.66,0,0,IHL,0,26,0,0,0,0,0,0,23,0,1990-91,Salt Lake Golden Eagles,4,0,0,3,7,377
0,1,0,3.86,0,0,ECHL,0,26,0,0,0,0,0,0,108,0,1990-91,Cincinnati Cyclones,9,0,2,19,30,1680
0,0,0,6.22,0,0,Aut-Cup,0,27,0,0,0,0,0,0,48,0,1991-92,Solihull Barons,5,0,0,3,8,463
0,0,0,3.65,0,0,Britain-2,0,27,0,0,0,0,0,0,7,0,1991-92,Blackburn Blackhawks,0,0,0,0,2,115
0,0,0,3.71,0,0,ECHL,0,27,0,0,0,0,0,0,137,0,1991-92,Raleigh IceCaps,18,0,2,16,38,2213
0,0,0,3.91,0,0,AHL,0,27,0,0,0,0,0,0,42,0,1991-92,Cape Breton Oilers,5,0,0,6,11,644
0,1,0,3.91,0,0,AHL,0,28,0,0,0,0,0,0,152,0,1992-93,Cape Breton Oilers,17,0,6,14,42,2334
0,0,0,3.00,0,0,ECHL,0,28,0,0,0,0,0,0,3,0,1992-93,Wheeling Thunderbirds,0,0,0,1,1,60
0,0,0,3.62,0,0,AHL,0,29,0,0,0,0,0,0,150,0,1993-94,Cape Breton Oilers,17,0,5,20,44,2486
0,1,0,3.53,0,1331,AHL,0,30,0,1178,0,0,0,0,153,.885,1994-95,Worcester IceCats,25,0,6,11,45,2597
0,0,0,3.04,0,49,IHL,0,30,0,45,0,0,0,0,4,.918,1994-95,Milwaukee Admirals,0,0,1,0,2,79
0,0,0,2.40,0,0,BH-Cup,0,31,0,0,0,0,0,0,5,0,1995-96,Sheffield Steelers,0,0,0,2,2,125
0,0,0,3.21,0,0,Britain,0,31,0,0,0,0,0,0,62,0,1995-96,Sheffield Steelers,0,0,0,0,20,1160
0,1,0,4.52,0,0,Germany,0,32,0,0,0,0,0,0,175,0,1996-97,Wedemark Scorpions,0,0,0,0,43,2324
0,0,0,3.10,0,0,BH-Cup,0,33,0,0,0,0,0,0,26,0,1997-98,Newcastle Cobras,0,0,0,0,9,503
0,0,0,3.50,0,0,Britain,0,33,0,0,0,0,0,0,94,0,1997-98,Newcastle Cobras,0,0,0,0,28,1612
0,0,0,3.00,0,0,BH-Cup,0,34,0,0,0,0,0,0,15,0,1998-99,Newcastle Riverkings,0,0,0,0,5,300
0,0,0,3.12,0,0,Britain,0,34,0,0,0,0,0,0,87,0,1998-99,Newcastle Riverkings,0,0,0,0,29,1673
0,0,0,3.01,0,168,UHL,0,35,0,147,2,0,0,0,21,.875,1999-00,Flint Generals,1,0,0,6,7,419
0,0,0,4.24,0,0,WC-B,0,35,0,0,0,0,0,0,6,0,1999-00,Great Britain,0,0,0,1,2,85
