bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,"[{'link': '/awards/voting-2002.html#calder', 'name': 'Calder-9'}]",0,3.28,-8.75,935,NHL,0,18,0,840,10,0,0,110,95,.898,2001-02,NYR,16,4.8,0,0,12,31,1737
0,1,[],0,3.17,-16.24,842,NHL,0,19,0,749,2,0,0,121,93,.890,2002-03,NYR,16,3.3,0,4,8,32,1762
