year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,15,3,68,10,0,ON-Jr.A,34,Newmarket Hurricane 87\'s,13
2001-02,16,8,187,6,0,OHL,65,Sudbury Wolves,14
2002-03,17,13,222,16,0,OHL,62,Sudbury Wolves,29
2003-04,18,21,151,16,0,OHL,62,Sudbury Wolves,37
2003-04,18,0,7,0,2,AHL,2,Toronto Roadrunners,0
2004-05,19,13,186,27,0,OHL,58,Sudbury Wolves,40
2005-06,20,2,261,8,6,AHL,64,2 Teams,10
2005-06,20,2,108,1,6,AHL,27,Iowa Stars,3
2005-06,20,0,153,7,0,AHL,37,Milwaukee Admirals,7
2006-07,21,9,195,6,0,AHL,47,Hamilton Bulldogs,15
2007-08,22,3,21,2,0,AHL,4,Springfield Falcons,5
2010-11,25,1,53,2,2,AHL,29,Oklahoma City Barons,3
2011-12,26,9,146,6,4,AHL,74,Milwaukee Admirals,15
2012-13,27,2,241,4,-14,AHL,73,Hamilton Bulldogs,6
