year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,15,23,20,14,0,T1EHL U16,34,Honeybaked U16,37
2011-12,16,15,32,13,-5,USHL,36,USNTDP Juniors,28
2011-12,16,0,6,1,0,WHC-17,5,USA U17,1
2011-12,16,25,62,16,0,USDP,53,U.S. National U17 Team,41
2011-12,16,1,0,0,0,USDP,2,U.S. National U18 Team,1
2012-13,17,26,50,19,0,USDP,67,U.S. National U18 Team,45
2012-13,17,11,6,6,14,USHL,26,USNTDP Juniors,17
2012-13,17,5,4,2,5,WJC-18,7,USA U18,7
2013-14,18,9,22,9,9,NCAA,34,Michigan,18
2014-15,19,0,2,1,1,WJC-20,5,USA U20,1
2014-15,19,9,14,22,1,NCAA,35,Michigan,31
2015-16,20,1,0,2,0,WC,10,USA,3
2015-16,20,2,2,3,4,AHL,5,Rockford IceHogs,5
2015-16,20,32,36,24,28,NCAA,38,Michigan,56
2016-17,21,10,20,6,-19,AHL,43,Rockford IceHogs,16
