league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,23,0,26,40,10,2,,LAK,[],12.5,5,5,1,5,0,1995-96,,0,4,0,3
NHL,67,2,27,118,39,5,,LAK,[],13.6,15,23,8,16,0,1996-97,,1,12,0,18
NHL,73,1,28,113,52,4,,LAK,[],15.9,16,34,15,18,0,1997-98,,2,18,0,30
NHL,69,2,29,111,23,2,1130,LAK,[],9.9,9,12,-7,11,2,1998-99,16:23,0,32,1,9
NHL,63,2,30,76,32,2,774,TOT,[],15.8,11,20,23,12,0,1999-00,12:17,1,14,0,18
NHL,29,1,30,30,13,0,309,LAK,[],20.0,5,7,6,6,0,1999-00,10:39,1,4,0,7
NHL,34,1,30,46,19,2,465,BUF,[],13.0,6,13,17,6,0,1999-00,13:41,0,10,0,11
NHL,36,0,31,39,14,0,407,BUF,[],17.9,7,7,2,7,0,2000-01,11:18,0,10,0,7
