power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,0,0,NHL,1982-83,22,0,TOR,,0,0,1,0,1,,,0.0,0
0,10,5,0,NHL,1985-86,25,4,HAR,,1,13,6,0,19,,,21.1,4
0,6,6,0,NHL,1986-87,26,2,HAR,,4,10,3,0,18,,,11.1,2
0,6,4,0,NHL,1987-88,27,2,HAR,,2,4,1,0,25,,,8.0,2
0,5,4,0,NHL,1988-89,28,3,MNS,,1,10,1,0,12,,,25.0,3
0,7,2,0,NHL,1989-90,29,0,MNS,,2,12,-3,0,4,,,0.0,0
0,21,13,1,NHL,1990-91,30,3,MNS,,10,20,9,1,40,,,7.5,2
0,7,0,0,NHL,1991-92,31,0,MNS,,0,6,-3,0,11,,,0.0,0
