average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,15,0,0,NHL,32,0,49,0,0,0,0,0,0,1924-25,OTS,11,4,[],0,,28
,3,0,0,NHL,33,0,12,0,0,0,0,0,0,1925-26,OTS,2,1,[],0,,23
,1,0,0,NHL,34,0,17,0,0,0,0,0,0,1926-27,OTS,1,0,[],0,,41
,1,0,0,NHL,35,0,30,0,0,0,0,0,0,1927-28,TOR,0,1,[],0,,19
