age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,1,-2,NHL,5,0,2013-14,0,10,0,101,0,0,15,ANA,1
23,,8.6,3,8,5,NHL,16,0,2014-15,0,35,3,340,0,8,67,ANA,11
24,,8.3,1,3,4,NHL,7,0,2015-16,1,12,1,161,0,6,25,ANA,4
25,,4.5,0,5,-5,NHL,12,0,2016-17,0,22,1,266,1,4,42,ANA,6
