league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,75,0,20,0,40,0,,MFS,[],0,12,27,0,13,0,1972-73,,1,48,0,0
WHA,0,0,21,0,48,0,,MFS,[],0,11,34,0,14,0,1973-74,,3,81,0,0
NHL,22,0,22,16,3,0,,NYR,[],6.3,1,2,3,1,0,1974-75,,0,4,0,2
NHL,0,2,23,151,52,7,,STL,[],13.2,17,32,13,20,1,1975-76,,2,41,2,23
NHL,0,1,24,168,58,11,,STL,"[{'link': '/awards/voting-1977.html#AS', 'name': 'AS-11'}]",11.3,9,39,1,19,0,1976-77,,10,11,0,28
NHL,80,3,25,225,71,8,,TOT,[],16.9,30,33,17,38,0,1977-78,,8,49,0,25
NHL,28,0,25,77,19,1,,STL,[],9.1,4,12,-11,7,0,1977-78,,3,23,0,11
NHL,52,3,25,148,52,7,,ATF,[],20.9,26,21,28,31,0,1977-78,,5,26,0,14
NHL,79,4,26,194,108,17,,ATF,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-1979.html#AS', 'name': 'AS-3'}, {'link': '/awards/byng.html#1979', 'name': None}]",19.1,28,71,34,37,1,1978-79,,8,14,1,53
NHL,77,4,27,164,61,10,,ATF,[],13.4,17,39,3,22,3,1979-80,,2,10,0,29
NHL,77,2,28,162,63,2,,CGY,[],17.3,22,35,18,28,4,1980-81,,2,47,0,33
NHL,80,1,29,132,61,9,,TOT,[],16.7,18,39,-20,22,0,1981-82,,4,41,0,30
NHL,23,0,29,26,11,2,,CGY,[],15.4,3,7,-11,4,0,1981-82,,1,14,0,5
NHL,57,1,29,106,50,7,,CLR,[],17.0,15,32,-9,18,0,1981-82,,3,27,0,25
NHL,71,3,30,120,48,9,,NJD,"[{'link': '/awards/voting-1983.html#byng', 'name': 'Byng-12'}]",15.8,13,29,-35,19,0,1982-83,,6,8,3,17
NHL,71,2,31,114,40,5,,NJD,[],14.9,15,23,-21,17,0,1983-84,,2,23,0,18
NHL,36,1,32,39,12,0,,CBH,[],12.8,5,7,-16,5,0,1984-85,,0,12,0,7
