age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
28,,25.0,0,2,0,NHL,7,0,2011-12,0,12,3,148,3,6,21,FLA,5
31,,0.0,0,0,-1,NHL,2,0,2014-15,0,1,0,21,0,0,1,DET,0
