year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,14,51,0,58,0,MTHL,48,Toronto Young Nationals,109
1998-99,15,15,10,22,0,ON-Jr.A,35,North York Rangers,37
1999-00,16,24,35,42,0,OHL,64,Plymouth Whalers,66
2000-01,17,40,45,47,0,OHL,62,Plymouth Whalers,87
2001-02,18,25,69,45,38,OHL,46,Plymouth Whalers,70
2001-02,18,3,6,1,3,WJC-A,6,Canada,4
2003-04,20,6,14,3,-1,AHL,10,San Antonio Rampage,9
2004-05,21,22,50,32,7,AHL,80,2 Teams,54
2004-05,21,15,38,23,-1,AHL,62,San Antonio Rampage,38
2004-05,21,7,12,9,8,AHL,18,Chicago Wolves,16
2014-15,31,2,0,0,0,AHL,3,Grand Rapids Griffins,2
