league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,75,1,19,72,14,0,,QUE,[],2.8,2,12,11,2,0,1982-83,,0,145,1,11
NHL,74,1,20,78,18,2,,QUE,[],5.1,4,14,26,4,0,1983-84,,0,147,0,12
NHL,79,0,21,126,29,2,,QUE,[],5.6,7,22,29,7,0,1984-85,,0,120,1,19
NHL,69,1,22,105,23,3,,QUE,[],4.8,5,18,9,5,0,1985-86,,0,141,0,15
NHL,71,1,23,106,14,0,,QUE,[],4.7,4,9,-11,5,0,1986-87,,1,144,0,9
NHL,66,2,24,116,25,3,,QUE,[],2.6,3,22,-11,3,0,1987-88,,0,169,0,19
NHL,74,0,25,117,29,10,,QUE,[],6.0,5,22,2,7,0,1988-89,,2,136,1,11
NHL,60,0,26,47,13,0,,NYR,[],2.1,1,12,-1,1,0,1989-90,,0,139,0,12
NHL,61,0,27,75,23,10,,NYR,[],5.3,3,19,13,4,0,1990-91,,1,161,0,9
NHL,56,1,28,63,12,0,,TOT,[],4.8,3,9,-14,3,0,1991-92,,0,137,0,9
NHL,43,1,28,44,9,0,,NYR,[],4.5,2,7,-15,2,0,1991-92,,0,78,0,7
NHL,13,0,28,19,3,0,,BUF,[],5.3,1,2,1,1,0,1991-92,,0,59,0,2
NHL,35,0,29,25,9,0,,BUF,[],8.0,2,7,6,2,0,1992-93,,0,83,1,6
NHL,78,0,30,77,13,1,,BUF,[],2.6,2,11,-5,2,0,1993-94,,0,154,1,9
NHL,17,0,31,12,3,0,,FLA,[],0.0,0,3,-5,0,0,1994-95,,0,16,0,3
