year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,17,38,12,39,0,USHS,25,Eden Prairie High,77
2010-11,18,16,14,7,0,USHS,19,Team Southwest,23
2010-11,18,4,15,6,4,USHL,11,Sioux Falls Stampede,10
2010-11,18,5,2,2,0,MN State,3,Eden Prairie High,7
2010-11,18,33,8,36,0,USHS,25,Eden Prairie High,69
2011-12,19,3,4,2,1,WJC-20,6,USA U20,5
2011-12,19,18,29,25,23,NCAA,40,Minnesota,43
2012-13,20,15,22,25,12,NCAA,40,Minnesota,40
2013-14,21,14,16,26,16,NCAA,41,Minnesota,40
2014-15,22,2,0,1,-2,AHL,7,San Antonio Rampage,3
2014-15,22,20,18,21,15,NCAA,39,Minnesota,41
2015-16,23,17,24,14,0,AHL,63,Portland Pirates,31
2016-17,24,10,32,14,-3,AHL,48,Springfield Thunderbirds,24
