assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1920-21,5,2,1,Sault Ste. Marie Greyhounds,20,0,0,NOHA
0,1924-25,4,2,2,Eveleth Arrowheads,24,0,0,USAHA
1,1928-29,8,5,4,St. Paul Saints,28,6,0,AHA
0,1932-33,4,4,4,St. Paul/Tulsa,32,6,0,AHA
2,1933-34,4,3,1,Tulsa Oilers,33,4,0,AHA
5,1934-35,5,7,2,Tulsa Oilers,34,4,0,AHA
0,1935-36,3,0,0,Tulsa Oilers,35,0,0,AHA
0,1936-37,3,1,1,Kansas City Greyhounds,36,0,0,AHA
