game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,39,12,1930-31,0,0,3,0,,NHL,0,0,30,11,[],15,0,,CBH
0,0,0,0,0,3,1931-32,0,0,3,0,,NHL,0,0,31,16,[],6,0,,NYR
