average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,18,0,0,NHL,21,13,187,-2,46,5,0,0,0,1991-92,PHI,5,13,[],10.9,,58
,9,1,0,NHL,22,4,76,-5,21,5,0,0,0,1992-93,PHI,5,4,[],23.8,,30
,3,0,0,NHL,23,1,95,-17,17,2,0,0,0,1993-94,TOT,2,1,[],11.8,,41
,2,0,0,NHL,23,1,57,-11,11,1,0,0,0,1993-94,PHI,1,1,[],9.1,,26
,1,0,0,NHL,23,0,38,-6,6,1,0,0,0,1993-94,OTT,1,0,[],16.7,,15
,1,0,0,NHL,24,1,6,-1,0,0,0,0,0,1994-95,OTT,0,1,[],0,,3
