giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,2,0,18,0,0,2,1,0,0,,HAR,0,0,[],50.0,1,0,-2,1,0,0,1990-91,0,,0,0,0,0
0,NHL,64,1,19,0,0,98,31,0,1,,HAR,0,0,[],13.3,11,18,5,13,0,0,1991-92,0,,2,18,0,17
0,NHL,82,4,20,0,0,271,89,0,20,,HAR,0,0,"[{'link': '/awards/voting-1993.html#byng', 'name': 'Byng-17'}]",17.0,23,43,-21,46,0,2,1992-93,0,,21,28,1,22
0,NHL,82,6,21,0,0,266,67,0,9,,HAR,0,0,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-7'}]",15.4,25,26,-13,41,0,1,1993-94,0,,15,42,0,17
0,NHL,46,4,22,0,0,170,32,0,5,,HAR,0,0,[],10.6,14,14,-10,18,0,0,1994-95,0,,4,24,0,9
0,NHL,81,7,23,0,0,314,65,0,15,,HAR,0,0,[],10.8,28,31,0,34,0,0,1995-96,0,,6,40,0,16
0,NHL,0,4,24,0,0,297,67,0,11,,HAR,0,0,[],12.1,23,31,-9,36,0,1,1996-97,0,,12,29,0,20
0,NHL,75,2,25,0,0,197,29,0,4,,TOT,0,0,[],5.6,9,18,1,11,0,0,1997-98,0,,2,38,0,14
0,NHL,40,0,25,0,0,96,17,0,2,,CAR,0,0,[],7.3,5,10,-4,7,0,0,1997-98,0,,2,14,0,8
0,NHL,9,0,25,0,0,29,3,0,0,,VAN,0,0,[],0.0,0,3,-1,0,0,0,1997-98,0,,0,4,0,3
0,NHL,26,2,25,0,0,72,9,0,2,,BUF,0,0,[],5.6,4,5,6,4,0,0,1997-98,0,,0,20,0,3
0,NHL,75,1,26,0,0,155,30,0,5,969,BUF,0,0,[],7.7,11,18,8,12,0,0,1998-99,0,12:55,1,22,0,13
0,NHL,67,3,27,0,0,136,26,0,1,865,BUF,0,0,[],9.6,9,13,4,13,0,0,1999-00,0,12:54,4,22,0,12
0,NHL,68,7,28,0,0,199,56,0,10,1130,CBJ,0,0,[],15.1,21,26,4,30,0,0,2000-01,0,16:37,9,46,0,16
0,NHL,42,2,29,0,0,112,16,0,1,707,CBJ,0,0,[],9.8,6,5,-15,11,0,0,2001-02,0,16:50,5,12,0,4
0,NHL,82,2,30,0,0,286,67,0,11,1536,CBJ,0,0,[],11.9,17,33,-4,34,0,2,2002-03,0,18:44,15,34,1,21
0,NHL,80,2,31,0,0,227,36,0,6,1287,TOT,0,0,[],7.0,10,20,-10,16,0,0,2003-04,0,16:05,6,38,0,14
0,NHL,67,1,31,0,0,191,29,0,5,1095,CBJ,0,0,[],6.8,8,16,-9,13,0,0,2003-04,0,16:20,5,34,0,11
0,NHL,13,1,31,0,0,36,7,0,1,192,VAN,0,0,[],8.3,2,4,-1,3,0,0,2003-04,0,14:46,1,4,0,3
0,NHL,77,1,33,0,0,159,46,0,7,1056,TOT,0,0,[],15.7,13,21,-15,25,0,1,2005-06,0,13:42,11,58,0,14
0,NHL,2,0,33,0,0,7,0,0,0,22,CBJ,0,0,[],0.0,0,0,-1,0,0,0,2005-06,0,10:54,0,0,0,0
0,NHL,75,1,33,0,0,152,46,0,7,1034,PHX,0,0,[],16.4,13,21,-14,25,0,1,2005-06,0,13:47,11,58,0,14
0,NHL,58,2,34,0,0,143,29,0,4,811,PHI,0,0,[],7.7,8,18,-16,11,0,0,2006-07,0,13:59,3,44,1,13
18,NHL,41,0,35,11,59,40,13,8,1,416,EDM,20,52.2,[],7.5,3,10,-7,3,12,0,2007-08,7,10:09,0,16,1,8
