age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
18,,0.0,0,0,0,NHL,3,0,1990-91,0,4,0,,0,0,,HAR,0
19,,11.1,1,0,-1,NHL,7,0,1991-92,0,9,1,,0,2,,HAR,1
25,,12.0,2,1,0,NHL,14,0,1997-98,1,25,3,,1,4,,BUF,4
26,,7.5,4,6,5,NHL,19,0,1998-99,1,53,4,263,0,14,,BUF,10
27,,0.0,0,2,0,NHL,5,0,1999-00,0,9,0,61,0,8,,BUF,2
31,,10.0,1,1,-1,NHL,7,0,2003-04,0,10,1,90,0,4,,VAN,2
