year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,17,5,0,7,0,CWUAA,9,U. of British Columbia,12
1990-91,18,17,18,17,0,CWUAA,28,U. of British Columbia,34
1991-92,19,42,134,47,0,WHL,71,Seattle Thunderbirds,89
1992-93,20,21,39,30,0,IHL,77,Kalamazoo Wings,51
1993-94,21,20,42,18,0,IHL,63,Kalamazoo Wings,38
1994-95,22,20,29,28,0,IHL,42,Kalamazoo Wings,48
1996-97,24,0,2,1,0,IHL,2,Michigan K-Wings,1
1997-98,25,11,86,17,-8,AHL,49,St. John\'s Maple Leafs,28
1998-99,26,14,52,26,0,AHL,62,Lowell Lock Monsters,40
1999-00,27,2,6,5,0,Germany,13,Munchen Barons,7
2000-01,28,14,67,17,0,Germany,44,Munchen Barons,31
2001-02,29,19,79,20,0,Germany,56,Munchen Barons,39
2002-03,30,14,49,17,0,Germany,48,Adler Mannheim,31
2003-04,31,12,38,15,0,Germany,48,Adler Mannheim,27
2004-05,32,4,28,3,0,Germany,13,Iserlohn Roosters,7
2004-05,32,9,41,7,0,Sweden-2,19,Leksands IF,16
2005-06,33,17,44,16,0,OHA-Sr.,25,Dundas Real McCoys,33
2006-07,34,19,54,12,0,OHA-Sr.,18,Dundas Real McCoys,31
2007-08,35,19,26,28,0,OHA-Sr.,26,Dundas Real McCoys,47
2008-09,36,12,46,19,0,OHA-Sr.,21,Dundas Real McCoys,31
2009-10,37,9,22,19,0,OHA-Sr.,16,Dundas Real McCoys,28
2010-11,38,2,2,5,0,OHA Sr.,6,Dundas Real McCoys,7
2011-12,39,3,2,8,0,OHA-Sr.,6,Dundas Real McCoys,11
