year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,19,11,20,6,0,WHL,15,Seattle Thunderbirds,17
1991-92,19,1,4,2,0,M-Cup,4,Seattle Thunderbirds,3
1993-94,21,1,2,2,0,IHL,3,Kalamazoo Wings,3
1998-99,26,1,0,0,0,AHL,3,Lowell Lock Monsters,1
1999-00,27,4,28,4,0,Germany,12,Munchen Barons,8
2000-01,28,5,12,5,0,Germany,11,Munchen Barons,10
2001-02,29,3,8,7,0,Germany,9,Munchen Barons,10
2002-03,30,0,0,5,0,Germany,8,Adler Mannheim,5
2003-04,31,1,29,1,0,Germany,6,Adler Mannheim,2
2005-06,33,0,18,0,0,OHA-Sr.,6,Dundas Real McCoys,0
2007-08,35,3,16,7,0,OHA-Sr.,10,Dundas Real McCoys,10
2007-08,35,1,8,1,0,Al-Cup,3,Dundas Real McCoys,2
2008-09,36,4,12,6,0,OHA-Sr.,9,Dundas Real McCoys,10
2008-09,36,0,8,3,0,Al-Cup,3,Dundas Real McCoys,3
2009-10,37,6,8,6,0,OHA-Sr.,12,Dundas Real McCoys,12
2010-11,38,7,14,9,0,OHA Sr.,11,Dundas Real McCoys,16
2011-12,39,2,24,4,0,OHA-Sr.,8,Dundas Real McCoys,6
2011-12,39,0,9,0,0,Ren-Cup,2,Dundas Real McCoys,0
