year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,13,1,2,1,0,CzR-U17,2,HC Kladno U17,2
2003-04,14,30,26,24,0,CzR-U17,52,HC Kladno U17,54
2004-05,15,23,44,39,0,CzR-U17,30,HC Kladno U17,62
2004-05,15,5,6,7,0,CzRep-Jr.,16,HC Kladno Jr.,12
2005-06,16,21,54,38,0,CzRep-Jr.,46,HC Kladno Jr.,59
2005-06,16,0,0,0,0,CzRep,1,HC Rabat Kladno,0
2006-07,17,23,26,63,0,QMJHL,59,Halifax Mooseheads,86
2006-07,17,1,2,2,0,WJ18-A,4,Czech Republic,3
2007-08,18,33,42,68,21,QMJHL,53,Halifax Mooseheads,101
2007-08,18,0,4,6,0,WJC-A,6,Czech Republic,6
2009-10,20,0,6,2,1,WC-A,9,Czech Republic,2
2010-11,21,1,2,2,1,WC-A,9,Czech Republic,3
2012-13,23,7,22,13,0,KHL,23,HC Lev Praha,20
2012-13,23,1,2,6,-4,WC-A,8,Czech Republic,7
2013-14,24,1,2,1,-5,Internationa,5,Czech Republic (all),2
2013-14,24,1,2,1,-5,Olympics,5,Czech Republic,2
2014-15,25,1,2,4,1,EHT,2,Czech Republic,5
2014-15,25,4,8,10,1,Internationa,12,Czech Republic (all),14
2014-15,25,3,6,7,0,WC,10,Czech Republic,10
2016-17,27,0,2,0,-1,Internationa,3,Czech Republic (all),0
2016-17,27,1,4,1,-2,WCup,3,Czech Republic,2
