average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,18,0,0,0,0,0,0,0,0,1927-28,OTS,0,0,[],0,,24
,3,0,0,NHL,19,0,21,0,0,0,0,0,0,1928-29,OTS,2,1,[],0,,23
,4,0,0,NHL,24,0,15,0,0,0,0,0,0,1933-34,MTL,2,2,[],0,,36
