year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,17,1,4,0,0,CzRep-Jr.,5,HC Plzen Jr.,1
2008-09,18,0,2,0,-1,NAHL,2,Kenai River Brown Bears,0
2012-13,22,2,25,5,11,AHL,18,Syracuse Crunch,7
