year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,17,0,0,0,0,OHA-Jr.,5,Toronto Canoe Club,0
1929-30,18,2,8,3,0,OHA-Jr.,9,Toronto Canoe Club,5
1929-30,18,5,10,7,0,TMHL,13,Toronto Willys-Overland,12
1930-31,19,7,28,10,0,NSEHL,24,New Glasgow Tigers,17
1931-32,20,11,18,10,0,MSHL,24,Fredericton Capitals,21
1932-33,21,3,43,5,0,MSHL,25,Moncton Hawks,8
1933-34,22,25,47,23,0,MSHL,38,Moncton Hawks,48
1934-35,23,2,6,4,0,IHL,10,Windsor Bulldogs,6
1934-35,23,6,7,1,0,Can-Am,8,New Haven Eagles,7
1935-36,24,19,22,21,0,Can-Am,43,Philadelphia Ramblers,40
1936-37,25,12,6,9,0,IAHL,34,Providence Reds,21
1937-38,26,8,18,19,0,IAHL,45,Providence Reds,27
1938-39,27,12,10,19,0,IAHL,36,Hershey Bears,31
1939-40,28,5,12,21,0,IAHL,52,2 Teams,26
1939-40,28,4,10,20,0,IAHL,46,Pittsburgh Hornets,24
1939-40,28,1,2,1,0,IAHL,6,New Haven Eagles,2
1940-41,29,15,19,23,0,AHA,44,Kansas City Americans,38
1941-42,30,18,12,39,0,AHA,50,St. Louis Flyers,57
1942-43,31,19,6,35,0,AHL,51,2 Teams,54
1942-43,31,13,4,13,0,AHL,28,New Haven Eagles,26
1942-43,31,6,2,22,0,AHL,23,Washington Lions,28
1943-44,32,7,0,8,0,Exhib.,6,Saint John Garrison,15
1944-45,33,3,0,0,0,MNDHL,1,Moncton RCAF Flyers,3
1944-45,33,3,0,0,0,SJDHL,1,Saint John Garrison,3
1944-45,33,0,0,1,0,Exhib.,1,Saint John Beavers,1
1945-46,34,27,11,15,0,Exhib.,13,Moncton Maroons,42
1946-47,35,37,13,34,0,MSHL,32,Moncton Hawks,71
