year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,9,2,7,0,U-17,15,U.S. National Team Development Program,16
2005-06,16,2,8,4,0,U-18,16,U.S. National Team Development Program,6
2005-06,16,10,10,11,0,NAHL,34,U.S. National Team Development Program,21
2005-06,16,0,8,1,3,WJ18-A,6,United States,1
2006-07,17,19,32,31,0,U-18,41,U.S. National Team Development Program,50
2006-07,17,11,21,13,0,NAHL,15,U.S. National Team Development Program,24
2006-07,17,5,4,7,3,WJ18-A,7,United States,12
2007-08,18,12,22,23,0,H-East,37,Boston University Terriers,35
2007-08,18,6,4,1,2,WJC-A,6,United States,7
2008-09,19,17,52,38,0,H-East,43,Boston University Terriers,55
2008-09,19,3,4,6,1,WJC-A,6,United States,9
2008-09,19,0,2,2,0,WC-A,9,United States,2
2009-10,20,13,19,21,0,AHL,40,Milwaukee Admirals,34
