assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Flin Flon Bombers,1,1971-72,50,5,80,16,0,WCJHL
35,Flin Flon Bombers,14,1972-73,65,49,106,17,0,WCJHL
48,Flin Flon Bombers,13,1973-74,68,61,102,18,0,WCJHL
1,New Brunswick Hawks,0,1978-79,6,1,12,23,0,AHL
10,Dallas Black Hawks,1,1978-79,16,11,60,23,0,CHL
35,Hershey Bears,2,1982-83,75,37,44,27,0,AHL
26,Kolner EC,10,1984-85,38,36,60,29,0,W.German
17,Salzburger EC,6,1986-87,22,23,55,31,0,Austria
21,Salzburger EC,4,1987-88,33,25,63,32,0,Austria
