assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Flin Flon Bombers,0,1971-72,7,0,21,16,0,WCJHL
2,Flin Flon Bombers,1,1972-73,9,3,15,17,0,WCJHL
1,Flin Flon Bombers,0,1973-74,1,1,4,18,0,WCJHL
6,Dallas Black Hawks,3,1978-79,9,9,11,23,0,CHL
2,Hershey Bears,0,1982-83,5,2,0,27,0,AHL
0,Kolner EC,0,1984-85,7,0,9,29,0,W.German
