year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,18,6,18,2,0,NOJHA,9,Kenora Thistles,8
1933-34,18,4,14,4,0,M-Cup,4,Kenora Thistles,8
1934-35,19,0,2,4,0,NOJHA,2,Kenora Thistles,4
1935-36,20,0,2,0,0,Can-Am,4,Philadelphia Ramblers,0
1946-47,31,3,19,5,0,AHL,11,Hershey Bears,8
1947-48,32,0,0,0,0,AHL,2,Hershey Bears,0
1948-49,33,1,10,8,0,PCHL,12,New Westminster Royals,9
1949-50,34,2,22,6,0,PCHL,18,New Westminster Royals,8
1950-51,35,0,4,0,0,PCHL,7,New Westminster Royals,0
1951-52,36,0,0,1,0,PCHL,5,Tacoma Rockets,1
