pim,team,assists,plus_minus,points,league,games_played,year,age,goals
87,Barrie Colts,29,0,42,ON-Jr.B,23,1982-83,16,13
165,Brantford Alexanders,46,0,71,OHL,66,1983-84,17,25
154,Hamilton Steelhawks,63,0,90,OHL,54,1984-85,18,27
2,Canada,3,0,5,WJC-A,7,1984-85,18,2
153,Hamilton Steelhawks,57,0,98,OHL,47,1985-86,19,41
6,Canada,7,0,14,WJC-A,7,1985-86,19,7
31,Montreal Canadiens,2,0,4,Fr-Tour,4,1990-91,24,2
12,Canada,5,0,5,Can-Cup,8,1991-92,25,0
6,Canada,7,0,10,WC-A,8,1992-93,26,3
4,Canada,0,0,3,WC-A,7,1993-94,27,3
2,Canada,1,0,2,Olympics,6,1997-98,31,1
