league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,19,0,1,0,,BOS,[],0,0,1,0,0,0,1949-50,,0,0,0,0
NHL,52,0,21,0,31,0,,BOS,[],0,0,19,0,12,0,1951-52,,0,18,0,0
NHL,0,0,22,0,22,0,,BOS,[],0,0,15,0,7,0,1952-53,,0,31,0,0
NHL,23,0,23,0,11,0,,CBH,[],0,0,3,0,8,0,1953-54,,0,4,0,0
NHL,65,0,24,0,29,0,,CBH,[],0,0,13,0,16,0,1954-55,,0,40,0,0
NHL,46,0,25,0,15,0,,CBH,[],0,0,5,0,10,0,1955-56,,0,14,0,0
NHL,0,0,26,0,32,0,,CBH,[],0,0,14,0,18,0,1956-57,,0,32,0,0
NHL,68,0,27,0,26,0,,TOT,[],0,0,11,0,15,0,1957-58,,0,14,0,0
NHL,27,0,27,0,4,0,,CBH,[],0,0,4,0,0,0,1957-58,,0,10,0,0
NHL,41,0,27,0,22,0,,DET,[],0,0,7,0,15,0,1957-58,,0,4,0,0
NHL,55,0,28,0,29,0,,DET,[],0,0,14,0,15,0,1958-59,,0,14,0,0
NHL,49,0,29,0,15,0,,DET,[],0,0,7,0,8,0,1959-60,,0,6,0,0
