year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,17,4,49,4,0,OHA-Jr.,31,St. Catharines Teepees,8
1948-49,18,14,64,16,0,OHA-Jr.,46,St. Catharines Teepees,30
1949-50,19,30,21,26,0,OHA-Jr.,39,St. Catharines Teepees,56
1949-50,19,4,6,5,0,EAHL,15,Boston Olympics,9
1950-51,20,28,19,36,0,AHL,64,Hershey Bears,64
1951-52,21,1,2,2,0,AHL,5,Hershey Bears,3
1953-54,23,15,99,17,0,AHL,44,Hershey Bears,32
1955-56,25,17,10,19,0,AHL,27,Buffalo Bisons,36
1958-59,28,7,2,3,0,AHL,10,Hershey Bears,10
1959-60,29,7,4,9,0,AHL,17,Hershey Bears,16
1960-61,30,32,32,25,0,AHL,72,Hershey Bears,57
1961-62,31,25,32,23,0,AHL,67,Pittsburgh Hornets,48
1962-63,32,25,20,25,0,WHL,53,Edmonton Flyers,50
1962-63,32,0,6,1,0,AHL,8,Pittsburgh Hornets,1
1963-64,33,0,12,4,0,CPHL,12,Cincinnati Wings,4
1963-64,33,10,2,27,0,OHA-Sr.,20,Guelph Regals,37
1964-65,34,22,10,20,0,OHA-Sr.,29,Guelph Regals,42
1965-66,35,0,0,0,0,OHA-Sr.,1,Guelph Regals,0
1966-67,36,0,4,1,0,EHL,5,Johnstown Jets,1
1968-69,38,11,22,15,0,OHA-Sr.,33,Woodstock Athletics,26
