year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,17,2,6,2,0,OHA-Jr.,3,St. Catharines Teepees,4
1948-49,18,0,10,3,0,OHA-Jr.,5,St. Catharines Teepees,3
1949-50,19,5,0,3,0,OHA-Jr.,5,St. Catharines Teepees,8
1949-50,19,2,2,1,0,EAHL,5,Boston Olympics,3
1950-51,20,1,0,0,0,AHL,6,Hershey Bears,1
1955-56,25,0,17,5,0,AHL,5,Buffalo Bisons,5
1960-61,30,4,0,2,0,AHL,8,Hershey Bears,6
1962-63,32,1,2,2,0,WHL,3,Edmonton Flyers,3
1963-64,33,3,6,1,0,OHA-Sr.,5,Guelph Regals,4
1964-65,34,5,4,4,0,OHA-Sr.,7,Guelph Regals,9
1965-66,35,5,6,3,0,OHA-Sr.,10,Guelph Regals,8
