year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,17,5,4,4,0,Czech,12,Tesla Pardubice,9
1980-81,18,14,14,4,0,Czech,28,Tesla Pardubice,18
1981-82,19,24,33,18,0,Czech,40,Tesla Pardubice,42
1982-83,20,21,32,18,0,Czech,44,Tesla Pardubice,39
1983-84,21,15,21,10,0,Czech,44,Tesla Pardubice,25
1984-85,22,19,40,9,0,Czech,41,Dukla Jihlava,28
1984-85,22,4,2,3,0,WEC-A,9,Czechoslovakia,7
1985-86,23,17,18,9,0,Czech,43,Dukla Jihlava,26
1985-86,23,2,6,2,0,WEC-A,9,Czechoslovakia,4
1986-87,24,23,0,11,0,Czech,34,Tesla Pardubice,34
1986-87,24,1,12,3,0,WEC-A,10,Czechoslovakia,4
1987-88,25,1,2,2,0,Can-Cup,5,Czechoslovakia,3
1987-88,25,10,0,15,0,Czech,23,Tesla Pardubice,25
1987-88,25,3,16,1,0,Olympics,8,Czechoslovakia,4
1988-89,26,38,68,21,0,Czech,44,Tesla Pardubice,59
1988-89,26,0,8,1,0,WEC-A,10,Czechoslovakia,1
1989-90,27,11,0,14,0,Czech,26,Tesla Pardubice,25
1990-91,28,15,54,13,0,AHL,31,Rochester Americans,28
1991-92,29,27,36,31,0,AHL,59,Rochester Americans,58
1992-93,30,16,40,10,0,Finland,46,Jokerit Helsinki,26
1993-94,31,12,0,18,0,CzRep,42,HC Pardubice,30
1994-95,32,16,0,16,0,CzRep,36,HC Pardubice,32
1995-96,33,11,44,17,0,Slovakia,36,HC Slovan Harvard Bratislava,28
1996-97,34,8,0,23,0,Slovakia,43,HC Slovan Harvard Bratislava,31
1996-97,34,3,6,7,0,EuroHL,6,HC Slovan Bratislava,10
1997-98,35,16,40,30,0,German-2,60,ESC Moskitos Essen,46
1998-99,36,17,56,14,0,German-2,48,ESC Moskitos Essen,31
1999-00,37,5,37,13,0,Germany,58,ESC Moskitos Essen,18
2000-01,38,0,0,0,0,CzRep,1,HC IPB Pojistovna Pardubice,0
