game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-1,11,0,14,1,1995-96,1,0,0,0,,NHL,0.0,0,21,11,[],1,0,,NYI
0,0,0,0,1,0,1996-97,0,0,0,0,,NHL,0,0,22,0,[],0,0,,NYI
