age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0.0,0,2,-1,NHL,4,0,1973-74,0,12,0,,0,4,,ATF,2
27,,0,0,0,-1,NHL,2,0,1975-76,0,0,0,,0,0,,ATF,0
28,,0.0,0,0,-6,NHL,3,0,1976-77,0,5,0,,0,0,,ATF,0
29,,0.0,0,0,0,NHL,2,0,1977-78,0,3,0,,0,2,,LAK,0
30,,0.0,0,0,0,NHL,2,0,1978-79,0,7,0,,0,6,,LAK,0
