pim,team,assists,plus_minus,points,league,games_played,year,age,goals
51,Oklahoma City Barons,28,6,38,AHL,65,2013-14,25,10
37,Worcester Sharks,28,12,34,AHL,65,2014-15,26,6
48,Utica Comets,25,3,33,AHL,63,2015-16,27,8
29,Rochester Americans,18,1,23,AHL,29,2016-17,28,5
