age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,-4,NHL,4,0,1982-83,0,2,0,,0,2,,VAN,0
22,,0.0,0,1,-4,NHL,4,0,1983-84,0,7,0,,0,7,,VAN,1
24,,20.0,0,0,-3,NHL,3,0,1985-86,0,5,1,,1,0,,VAN,1
26,,21.2,4,13,7,NHL,18,0,1987-88,1,33,7,,3,14,,NJD,20
28,,7.1,1,3,1,NHL,6,0,1989-90,0,14,1,,0,2,,NJD,4
29,,0.0,0,0,0,NHL,2,0,1990-91,0,2,0,,0,0,,NJD,0
