year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,17,0,0,0,0,Sweden,1,IF Bjorkloven Umea,0
1979-80,18,5,20,7,0,Sweden,26,IF Bjorkloven Umea,12
1979-80,18,0,4,1,0,WJC-A,5,Sweden,1
1980-81,19,10,30,18,0,Sweden,36,IF Bjorkloven Umea,28
1980-81,19,7,8,0,0,WJC-A,5,Sweden,7
1980-81,19,4,2,0,0,WEC-A,7,Sweden,4
1981-82,20,0,4,2,0,Can-Cup,5,Sweden,2
1981-82,20,22,38,13,0,Sweden,36,IF Bjorkloven Umea,35
1981-82,20,5,8,2,0,WEC-A,10,Sweden,7
1984-85,23,1,6,6,0,Can-Cup,8,Sweden,7
1991-92,30,0,0,0,0,AHL,1,Utica Devils,0
1992-93,31,16,46,21,0,Sweden-2,36,IF Bjorkloven Umea,37
