year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,20,9,5,4,0,OHA-Jr.,10,St. Michael\'s Majors,13
1935-36,20,6,4,3,0,OHA-Sr.,13,Toronto Goodyears,9
1936-37,21,3,6,2,0,OHA-Sr.,9,Toronto Goodyears,5
1937-38,22,20,4,22,0,OHA-Sr.,16,Toronto Goodyears,42
1938-39,23,15,8,16,0,OHA-Sr.,18,Toronto Goodyears,31
1939-40,24,13,10,25,0,IAHL,32,Pittsburgh Hornets,38
1942-43,27,43,12,26,0,SSHL,24,Regina Army Caps,69
1945-46,30,22,8,29,0,AHL,44,Pittsburgh Hornets,51
1946-47,31,19,4,17,0,AHL,24,Pittsburgh Hornets,36
1947-48,32,0,0,1,0,AHL,3,Pittsburgh Hornets,1
1948-49,33,5,4,7,0,AHL,17,Pittsburgh Hornets,12
